from_city;from_country;from_aeroport;to_city;to_country;to_aeroport;days;depTime;arrTime;flight;aircraft;travelTime
AugustaGA;United States of; AGS;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
BaltimoreMD;United States of; BWI;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
BatonRougeLA;United States of; BTR;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
BoiseID;United States of America; BOI;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
BurbankCA;United States of; BUR;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
CharlestonSC;United States of; CHS;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
CharlotteNC;United States of; CLT;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
ClevelandOH;United States of; CLE;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
Corning/ElmiraNY;United States; ELM;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
DallasTX;United States of; DFW;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
DaytonOH;United States of; DAY;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
DenverCO;United States of; DEN;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
ElPasoTX;United States of; ELP;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
IndianapolisIN;United States of; IND;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
MadisonWI;United States of; MSN;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
MiamiFL;United States of; MIA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
NorfolkVA;United States of; ORF;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
OrlandoFL;United States of; MCO;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
PanamaCityFL;United States of; ECP;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
PascoWA;United States of; PSC;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
RichmondVA;United States of; RIC;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
SpokaneWA;United States of; GEG;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
Toronto;Canada; YYZ;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
Victoria;Canada; YYJ;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
WestchesterCountyNY;United; HPN;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
TampaFL;United States of; TPA;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
Ixtapa/Zihuatanejo;Mexico; ZIH;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
Tampico;Mexico; TAM;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
Irakleion;Greece; HER;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
Tangier;Morocco; TNG;Taipei;Taiwan; TPE;2018-01-02;2019-01-02;;17:45;10:45+1;DL74;333;11H0M
Balikpapan;Indonesia; BPN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;17:45;18:40;GA466;CRK;0H55M
TanjungRedeb;Indonesia; BEJ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:10;17:05;GA463;CRK;0H55M
Makassar;Indonesia; UPG;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;17:45;20:40;GA466;CRK;2H55M
TanjungRedeb;Indonesia; BEJ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;07:00;09:45;GA467;CRK;2H45M
Yogyakarta;Indonesia; JOG;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;09:40;13:20;GA468;CRK;4H40M
Tarakan;Indonesia; TRK;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:00;18:25;GA469;CRK;3H25M
Urumqi;China; URC;Taipei;Taiwan; TPE;2018-11-02;2019-01-28;2;6;01:50;07:20;CZ6030;738
TashkentInternational;Uzbekistan; TAS;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;1;5;23:40;23:50;CZ6029;738
Urumqi;China; URC;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;25;5;7;22:55;07:30+1;CZ6040
Tbilisi;Georgia; TBS;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;25;5;7;20:10;21:35;CZ6039
Beijing;China; PEK;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;22:35;13:15+1;CZ6026
Tehran;Iran; IKA;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;14:40;21:15;CZ6025
Istanbul;Turkey; IST;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;14:40;21:15;CZ6025
Tehran;Iran; IKA;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;14:40;21:15;CZ6025
Jeddah;Saudi Arabia; JED;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;14:40;21:15;CZ6025
Tehran;Iran; IKA;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;14:40;21:15;CZ6025
Madinah;Saudi Arabia; MED;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;14:40;21:15;CZ6025
Tehran;Iran; IKA;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;14:40;21:15;CZ6025
Moscow;Russian Federation; SVO;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;12;456;04:30;08:00;SU513;32A
Tehran;Iran; IKA;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;1345;345;7;22:15;02:45+1;SU512
Urumqi;China; URC;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;22:35;07:30+1;CZ6026
Tehran;Iran; IKA;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;20:40;21:15;CZ6025
Milan;Italy; MXP;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;20:40;21:15;CZ6025
TelAviv;Israel; TLV;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;20:40;21:15;CZ6025
Toronto;Canada; YYZ;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;20:40;21:15;CZ6025
TelAviv;Israel; TLV;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;134;34;6;20:40;21:15;CZ6025
Jakarta;Indonesia; CGK;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;11:20;15:35;GA653;738;6H15M
Tembagapura/Timika;Indonesia; TIM;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;11:20;15:35;GA653;738;6H15M
Makassar;Indonesia; UPG;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:40;16:30;GA655;738;2H50M
Tembagapura/Timika;Indonesia; TIM;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Valencia;Spain and Canary Islands; VLC;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Tenerife;Spain and Canary; TFS;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Vigo;Spain and Canary Islands; VGO;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Tenerife;Spain and Canary; TFS;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Zaragoza;Spain and Canary; ZAZ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Tenerife;Spain and Canary; TFS;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Taiyuan;China; TYN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Tengchong;China; TCZ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;05:40;09:30;GA654;738;2H50M
Zhengzhou;China; CGO;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;24;4;6;15:40;20:15;CZ6354
Tengchong;China; TCZ;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;4;6;09:25;14:45;CZ6353;73C
Salvador;Brazil; SSA;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;4;6;09:25;14:45;CZ6353;73C
Teresina;Brazil; THE;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;4;6;09:25;14:45;CZ6353;73C
Makassar;Indonesia; UPG;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:20;16:50;GA685;CRK;3H30M
Ternate;Indonesia; TTE;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;08:35;13:05;GA684;CRK;3H30M
Calgary;Canada; YYC;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;08:35;13:05;GA684;CRK;3H30M
Terrace;Canada; YXT;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;08:35;13:05;GA684;CRK;3H30M
Vancouver;Canada; YVR;Taipei;Taiwan; TPE;2018-12-01;2019-01-27;1;7;10:40;12:18;CI9355*;DH4
Terrace;Canada; YXT;Taipei;Taiwan; TPE;2018-12-03;2019-01-31;;19:20;20:58;CI9355*;DH4;1H38M
Moscow;Russian Federation; SVO;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;13:50;18:35;SU2125
Thessaloniki;Greece; SKG;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
Milan;Italy; LIN;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
Thira;Greece; JTR;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
Paris;France; ORY;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
Thira;Greece; JTR;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
Montreal;Canada; YUL;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
ThunderBay;Canada; YQT;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
Toronto;Canada; YYZ;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
ThunderBay;Canada; YQT;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;124;4;6;10:20;12:50;SU2124
Ulanhot;China; HLH;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;35;5;7;14:55;17:05;MU5643
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;35;5;7;18:00;20:05;MU5644
Urumqi;China; URC;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;08:30;12:55;CZ6894;738;4H25M
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;19:00;22:50;CZ6893;738;3H50M
Wuhan;China; WUH;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;21:20;23:40;CZ3167;EQV;2H20M
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;18:10;20:00;CZ3168;EQV;1H50M
Xiamen;China; XMN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;13:20;18:25;MU9116*;738;5H5M
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;21:00;00:10+1;MF8163;738;3H10M
Xian;China; XIY;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:15;18:20;MF8239;738;2H5M
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;19:35;21:30;MF8240;738;1H55M
Xining;China; XNN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;19:35;21:30;MF8240;738;1H55M
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;19:35;21:30;MF8240;738;1H55M
Yinchuan;China; INC;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;19:35;21:30;MF8240;738;1H55M
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;19:35;21:30;MF8240;738;1H55M
Yiwu;China; YIW;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;24;4;6;13:40;16:00;CZ6656
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-02;2019-01-30;24;4;6;10:20;12:40;CZ6655
Zhuhai;China; ZUH;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;08:10;13:20;MF8331;738;5H10M
Tianjin;China; TSN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:20;20:05;MF8332;738;5H45M
Cancun;Mexico; CUN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:20;20:05;MF8332;738;5H45M
Tijuana;Mexico; TIJ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:20;20:05;MF8332;738;5H45M
SanJoseDelCabo;Mexico; SJD;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:20;20:05;MF8332;738;5H45M
Tijuana;Mexico; TIJ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:20;20:05;MF8332;738;5H45M
Shanghai;China; PVG;Taipei;Taiwan; TPE;2018-11-03;2018-11-03;;03:00;08:45+1;AM98;788;14H45M
Tijuana;Mexico; TIJ;Taipei;Taiwan; TPE;2018-11-03;2018-11-03;;03:00;08:45+1;AM98;788;14H45M
Tampico;Mexico; TAM;Taipei;Taiwan; TPE;2018-11-03;2018-11-03;;03:00;08:45+1;AM98;788;14H45M
Tijuana;Mexico; TIJ;Taipei;Taiwan; TPE;2018-11-03;2018-11-03;;03:00;08:45+1;AM98;788;14H45M
Turin;Italy; TRN;Taipei;Taiwan; TPE;2018-11-03;2018-11-03;;03:00;08:45+1;AM98;788;14H45M
Tirana;Albania; TIA;Taipei;Taiwan; TPE;2018-11-03;2018-11-03;;03:00;08:45+1;AM98;788;14H45M
Venice;Italy; VCE;Taipei;Taiwan; TPE;2018-11-03;2018-11-03;;03:00;08:45+1;AM98;788;14H45M
Tirana;Albania; TIA;Taipei;Taiwan; TPE;2018-11-03;2018-11-03;;03:00;08:45+1;AM98;788;14H45M
Beijing;China; PEK;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;17:15;20:25;MU8738*;76W;4H10M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:40;21:00;MU8739*;788;3H20M
Guiyang;China; KWE;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:40;21:00;MU8739*;788;3H20M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:40;21:00;MU8739*;788;3H20M
Kagoshima;Japan; KOJ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:40;21:00;MU8739*;788;3H20M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:40;21:00;MU8739*;788;3H20M
KitaKyushu;Japan; KKJ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:40;21:00;MU8739*;788;3H20M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;16:40;21:00;MU8739*;788;3H20M
Komatsu;Japan; KMQ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;19:55;21:00;GA9512*;738;1H5M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;07:45;08:55;GA9357*;738;1H10M
Kumamoto;Japan; KMJ;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;07:45;08:55;GA9357*;738;1H10M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;07:45;08:55;GA9357*;738;1H10M
LosAngelesCA;United States of; LAX;Taipei;Taiwan; TPE;2018-11-04;2018-11-30;;19:20;12:49;GA9506*;333;10H29M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2018-11-03;;10:40;15:20+1;GA9507*;333;12H40M
Matsuyama;Japan; MYJ;Taipei;Taiwan; TPE;2018-11-01;2018-11-03;;10:40;15:20+1;GA9507*;333;12H40M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2018-11-03;;10:40;15:20+1;GA9507*;333;12H40M
Minneapolis/StPaulMN;United; MSP;Taipei;Taiwan; TPE;2018-11-01;2018-11-01;;16:25;13:26;DL120;777;11H1M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-01-01;2019-01-31;;16:25;12:46;DL120;772;11H21M
Miyazaki;Japan; KMI;Taipei;Taiwan; TPE;2018-01-01;2019-01-31;;16:25;12:46;DL120;772;11H21M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-01-01;2019-01-31;;16:25;12:46;DL120;772;11H21M
Nagasaki;Japan; NGS;Taipei;Taiwan; TPE;2018-01-01;2019-01-31;;16:25;12:46;DL120;772;11H21M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-01-01;2019-01-31;;16:25;12:46;DL120;772;11H21M
Nagoya;Japan; NGO;Taipei;Taiwan; TPE;2018-12-01;2019-01-31;;19:10;20:15;GA9168*;73H;1H5M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;07:55;09:00;GA9343*;EQV;1H5M
NewYorkNY;United States of; LGA;Taipei;Taiwan; TPE;2018-11-01;2018-11-01;;16:25;18:59;DL120;319;15H34M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2018-11-01;;16:25;18:59;DL120;319;15H34M
Okayama;Japan; OKJ;Taipei;Taiwan; TPE;2018-11-01;2018-11-01;;16:25;18:59;DL120;319;15H34M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2018-11-01;;16:25;18:59;DL120;319;15H34M
Okinawa;Japan; OKA;Taipei;Taiwan; TPE;2018-12-01;2019-01-31;;11:25;14:30;GA9974*;EQV;3H5M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-12-01;2019-01-31;;20:55;23:05;GA9975*;EQV;2H10M
Osaka;Japan; ITM;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;11:00;12:10;GA9968*;EQV;1H10M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;08:00;09:10;GA9969*;EQV;1H10M
Osaka;Japan; KIX;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;12:45;14:10;GA9970*;EQV;1H25M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;12:45;14:10;GA9970*;EQV;1H25M
Riyadh;Saudi Arabia; RUH;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;12:45;14:10;GA9970*;EQV;1H25M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;12:45;14:10;GA9970*;EQV;1H25M
SaltLakeCityUT;United States of; SLC;Taipei;Taiwan; TPE;2018-11-21;2018-11-21;;19:20;19:17;DL6;EQV;15H57M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-01-07;2019-01-31;;06:10;15:20+1;DL7;333;17H10M
Seoul;Korea; ICN;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;02:00;04:50;KE720;EQV;2H50M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;20:40;22:50;KE719;EQV;2H10M
Shanghai;China; PVG;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;23;5;18:10;20:50;MU540;773
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;18:35;22:25;MU8701*;772;2H50M
Shanghai;China; SHA;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;09:15;11:45;MU8732*;772;3H30M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:30;17:10;MU538;EQV;3H40M
Shonai;Japan; SYO;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:30;17:10;MU538;EQV;3H40M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;14:30;17:10;MU538;EQV;3H40M
Taipei;Taiwan; TSA;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;08:35;11:40;CI9221*;EQV;4H5M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;18:25;22:05;CI222;333;2H40M
Takamatsu;Japan; TAK;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;12:05;13:25;GA9354*;EQV;1H20M
Tokyo;Japan; HND;Taipei;Taiwan; TPE;2018-11-01;2019-01-31;;07:35;08:50;GA9355*;EQV;1H15M
Toyama;Japan; TOY;Tokyo;Japan; HND;2018-11-01;2019-01-31;;07:10;08:15;GA9977*;EQV;1H5M
Beijing;China; PEK;Tokyo;Japan; HND;2018-11-01;2019-01-31;;10:55;17:50;MU272;321;7H55M
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-11-02;2019-01-25;;12:55;20:55;MU271;321;7H0M
Busan;Korea; PUS;Tokyo;Japan; HND;2018-11-01;2019-01-31;;10:35;13:05;KE5714*;EQV;2H30M
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-12-05;2019-01-31;;16:20;18:30;KE713;CS3;2H10M
Guam;Guam; GUM;Tokyo;Japan; HND;2018-12-29;2018-12-30;1;7;21:25;02:10+1;CI7887;333
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-12-29;2018-12-30;1;7;21:25;02:10+1;CI7887;333
HoChiMinhCity;Vietnam; SGN;Tokyo;Japan; HND;2018-11-01;2018-12-31;;19:05;01:05+1;VN3309*;EQV;7H0M
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-11-01;2019-01-31;;23:05;06:45+1;VN3306*;763;5H40M
Koror;Palau; ROR;Tokyo;Japan; HND;2018-11-01;2019-01-31;;23:05;06:45+1;VN3306*;763;5H40M
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-11-01;2019-01-31;;23:05;06:45+1;VN3306*;763;5H40M
Moscow;Russian Federation; SVO;Tokyo;Japan; HND;2018-11-03;2019-01-28;2;7;13:10;17:35;SU263;333
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-11-07;2019-01-30;;19:55;11:40+1;SU264;333;9H45M
Okinawa;Japan; OKA;Tokyo;Japan; HND;2018-11-07;2019-01-30;;19:55;11:40+1;SU264;333;9H45M
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-11-07;2019-01-30;;19:55;11:40+1;SU264;333;9H45M
PortlandOR;United States of; PDX;Tokyo;Japan; HND;2018-11-01;2018-11-03;;17:15;10:30;DL68;76W;9H15M
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-11-01;2018-11-03;;12:21;15:25+1;DL69;76W;11H4M
Raleigh/DurhamNC;United States; RDU;Tokyo;Japan; HND;2018-11-08;2018-11-16;;17:30;18:55;DL296;320;15H25M
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-01-20;2019-01-26;1;7;17:30;20:10;DL296;739
Saipan;Northern Mariana Islands; SPN;Tokyo;Japan; HND;2018-01-20;2019-01-26;1;7;17:30;20:10;DL296;739
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-01-20;2019-01-26;1;7;17:30;20:10;DL296;739
SanFranciscoCA;United States; SFO;Tokyo;Japan; HND;2018-01-20;2019-01-26;1;7;17:30;20:10;DL296;739
Tokyo;Japan; NRT;Tokyo;Japan; HND;2018-01-20;2019-01-26;1;7;17:30;20:10;DL296;739
